id,name,brand,category,price,image_url,description,created_at,updated_at
28,Home Jersey 2024,Nike,jerseys,3499.0,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTOkIxKlWRTsybA1jKbhtzjv7FGZSu42u0VxaWEWOgbkgPNUvevG_bZvAox0FOfEuxfS6UqZJN4V0aHOxjeK_MLm6CJr1wqcaNtig0mq6x5,Lightweight match jersey with breathable fabric and modern fit.,2025-12-04 12:17:11.468915,2025-12-04 12:17:11.468915
29,Away Jersey 2024,Adidas,jerseys,3299.0,"https://assets.adidas.com/images/w_600,f_auto,q_auto/588311e46186457b81db1df5428c285e_faec/Arsenal_24-25_Away_Jersey_Black_IT6148_dbHM1.tiff.jpg",Moisture-wicking away jersey designed for comfort in all conditions.,2025-12-04 12:17:11.483851,2025-12-04 12:17:11.483851
30,Retro Classic Jersey,Puma,jerseys,2899.0,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_2000,h_2000/global/782753/02/mod01/fnd/IND/fmt/png/PUMA-x-KIDSUPER-BVB-Men's-Long-Sleeve-Retro-Football-Jersey",Vintage-style jersey inspired by classic club kits from the 90s.,2025-12-04 12:17:11.486983,2025-12-04 12:17:11.486983
31,Training Jersey Pro,Nike,jerseys,2599.0,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTgYrdszaK-41jBhc5t_fC9GlPGpgNAyH8u9TKLCtr1VCzxVejQW5vJm8ehY5_3EMCTB9OC0c6sKwydx3OTP1iKW4MOWK6AfmQpzS2kj1nMKFbl_icUB3mC,Slim-fit training top with mesh panels for extra ventilation.,2025-12-04 12:17:11.48915,2025-12-04 12:17:11.48915
32,Speed Runner,Adidas,shoes,5999.0,https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQSLl139rFVBWjJYQUodnnzzjfskygFLQS95jIcZgkKIapWnUe0UjHD0aXr7Rhg4-r24Iu0sXuG7Lk6GijzW1w0ns-UIJNNystR5HQC417AA5Spb4L46yolWw,High-performance running shoes with cushioned sole and heel support.,2025-12-04 12:17:11.493269,2025-12-04 12:17:11.493269
33,Court Master,Nike,shoes,5499.0,https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcRjEBlPPh4WizQrHINURQTj9N1h24yFWGm-R6RnE7Cb5ROiu1AqrtlRhpUTbllXd_6ssgoAVtarbA6d4z1_Dxt60_RwUsLo0Sq7TZi4zbjIz-RZJUg8g9gaQg,Versatile court shoes with grippy outsole for indoor and outdoor use.,2025-12-04 12:17:11.495601,2025-12-04 12:17:11.495601
34,Street Glide,Puma,shoes,4799.0,https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcTfArTRZDmKA2pvtkHb2_gr-Qn_fsh5ik0brsUdtCwqEUk0d2rGW-tCDWjJ144GLGd0kZ-_Z4uj4bNrX4d-aQUJRs9fZ__3wrC6dCvge02CoY5v49EOQnISxg,Everyday sneakers with minimalist design and soft foam insole.,2025-12-04 12:17:11.498775,2025-12-04 12:17:11.498775
35,Trail Pro X,Adidas,shoes,6399.0,https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQvUTj88jcqwoDbNdxB253cb-H1o1d_2xt9_oXmGCbVnUX1pxHw_pmP7QfhbfgnL-V0Vh9T6ZvI_FzaCexTlovmNYcbL5I6q1ht5C9SwOMUq2BglhbnVcdH,Durable trail-running shoes with aggressive lugs for off-road grip.,2025-12-04 12:17:11.501158,2025-12-04 12:17:11.501158
36,Classic Steel Watch,Casio,watches,4299.0,https://www.casio.com/content/dam/casio/product-info/locales/in/en/timepiece/product/watch/A/AQ/AQ2/aq-240e-7a/assets/AQ-240E-7A.png.transform/product-panel/image.png,Stainless-steel analog watch with water resistance and date display.,2025-12-04 12:17:11.504722,2025-12-04 12:17:11.504722
37,Sport Chrono,Casio,watches,3899.0,https://www.casio.com/content/dam/casio/product-info/locales/in/en/timepiece/product/watch/A/AE/AE1/ae-1200whl-5av/assets/AE-1200WHL-5AV.png.transform/main-visual-sp/image.png,Sporty chronograph watch with stopwatch and backlit display.,2025-12-04 12:17:11.507825,2025-12-04 12:17:11.507825
38,Urban Minimal,Fossil,watches,5199.0,https://www.fossil.com/on/demandware.static/-/Library-Sites-FossilSharedLibrary/default/dw294e3664/2025/HO25/set_10272025_global_holiday_lp/watches/Watches_LP_carousel_Style_Mens_classic.jpg,"Clean, modern watch with leather strap and slim stainless case.",2025-12-04 12:17:11.510092,2025-12-04 12:17:11.510092
39,SmartFit Band,Apple,watches,7999.0,https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/watch-compare-s11-202509_FMT_WHH?wid=296&hei=296&fmt=jpeg&qlt=90&.v=dWNxM2FBcWh6K3lqd1ZDZ0J0SmQzLzRxZ3huVnJIT2RsYmVuZmY3VmJyWVVRZEpaT1dTYTRVRGJYVlZ5a1RjamJGcXNRQnFCV0w3WVRjTExvdm1ic2Zod2h2SXJqUWFnZjgyKzVoUEVRcndXZEdHNUFPR0hYUU12cjI0VlFzM1A,Fitness-focused smart band with heart-rate tracking and notifications.,2025-12-04 12:17:11.512123,2025-12-04 12:17:11.512123
